Cnode ID, Thread ID,CYCLES_NOT_IN_HALT,RETIRED_INSTRUCTIONS,perf::PERF_COUNT_HW_CACHE_L1D:MISS,perf::PERF_COUNT_HW_CACHE_L1D:ACCESS,execution,mpi,comp,regionName,iteration
0,26,1575676076245,2734923056463,19627625097,1446176000980,639.524,143.843,495.681,iterate,0
0,27,1603903982666,3378265731349,17078923939,1803365574551,639.524,248.96,390.564,iterate,0
0,28,1622987836186,3618716262443,14865209169,1939728870493,639.517,299.632,339.885,iterate,0
0,29,1599707276131,3124349480311,17426123878,1658915092975,639.519,204.209,435.31,iterate,0
0,30,1595687751763,2976085617924,17430561288,1580961126214,639.515,190.539,448.977,iterate,0
0,31,1617076844092,3551404857444,15185626357,1900769855384,639.52,291.836,347.684,iterate,0
0,32,1603648285110,3484569107355,15844838865,1861678937727,639.514,267.55,371.963,iterate,0
0,33,1575224681980,2835460574358,19071894628,1504429204004,639.514,168.073,471.441,iterate,0
0,34,1573416387299,2783036861005,19168618811,1475805020679,639.506,153.685,485.821,iterate,0
0,35,1599752615958,3451014749679,16652168344,1845749403911,639.51,253.443,386.067,iterate,0
0,36,1602993117855,3311137638300,17652912116,1763916672289,639.518,229.598,409.92,iterate,0
0,37,1579910567814,2740073619097,21423222002,1453535782973,639.521,135.516,504.005,iterate,0
0,38,1573867894095,2619294863978,21378937991,1386926122637,639.524,116.424,523.099,iterate,0
0,39,1598253600635,3222005682035,18284831726,1720420351124,639.515,222.374,417.141,iterate,0
0,40,1598327326768,3199103408758,18049808145,1701496434373,639.518,219.12,420.398,iterate,0
0,41,1569911342906,2669177370359,21638567168,1411401943594,639.521,123.51,516.012,iterate,0
0,42,1559899296775,2502781434060,21816075718,1320515124073,639.525,102.051,537.474,iterate,0
0,43,1595148198964,3173629788077,18717865932,1691503330250,639.521,206.104,433.418,iterate,0
0,44,1604740333488,3318149827171,17682740345,1767210424253,639.52,229.819,409.701,iterate,0
0,45,1579099482558,2673036838256,21334547970,1413737397883,639.524,124.985,514.538,iterate,0
0,46,1574873097428,2530014679826,21407656857,1335092354728,639.526,109.734,529.792,iterate,0
0,47,1602558432501,3226066078665,18280254618,1719755399423,639.523,216.072,423.451,iterate,0
0,48,1599742321977,3206675053746,18123024631,1704156273643,639.522,219.213,420.309,iterate,0
0,49,1569268657614,2622398723456,21751707227,1383110995494,639.523,119.956,519.567,iterate,0
0,50,1557761240186,2506606941679,21859099287,1318548893619,639.523,100.15,539.373,iterate,0
0,51,1595205855520,3208367967251,18633508109,1705910765784,639.522,210.466,429.056,iterate,0
0,52,1605224863891,3279701131544,17681623130,1742626496822,639.519,228.716,410.803,iterate,0
0,53,1585881857166,2723860857803,21322251709,1438221075071,639.524,130.519,509.005,iterate,0
0,54,1574241410139,2618607536423,21735201556,1378718751473,639.522,111.078,528.444,iterate,0
0,55,1600288296465,3214874859075,19523625880,1710332636995,639.524,216.449,423.075,iterate,0
0,56,1598664219265,3234207632250,18589713145,1719669706038,639.518,223.639,415.879,iterate,0
0,57,1565485246199,2651741139860,21711265397,1399173542450,639.521,119.867,519.654,iterate,0
0,58,1557510373678,2470370743735,28936726274,1299856464969,639.525,98.453,541.072,iterate,0
0,59,1596604145606,3135004661432,18628408510,1666536277898,639.523,208.425,431.097,iterate,0
0,60,1611669414006,3524621777560,15996538970,1881635631023,639.517,262.545,376.972,iterate,0
0,61,1583613879650,2821841783098,19337593760,1494198581792,639.508,165.571,473.936,iterate,0
0,62,1575996272942,2761163205056,19424289757,1461160339351,639.515,152.524,486.991,iterate,0
0,63,1607071302705,3353758179135,16555560026,1789524710195,639.518,252.091,387.428,iterate,0
0,64,1597109647780,3230518076088,17948974438,1728436108951,639.518,249.2,390.318,iterate,0
0,65,1579299992374,2800716194546,18893250061,1488668430879,639.518,161.909,477.609,iterate,0
0,66,1573661233609,2633327501355,19107201161,1396042455067,639.513,141.854,497.659,iterate,0
0,67,1598357915681,3265230711600,16255929805,1748311659650,639.513,243.847,395.666,iterate,0
0,68,1598905342574,3192828852998,17952408255,1706163664643,639.521,218.317,421.204,iterate,0
0,69,1578840273172,2655091158468,21139991587,1407899178942,639.524,120.114,519.41,iterate,0
0,70,1562061172627,2514766194207,26038375856,1330023572386,639.523,108.685,530.838,iterate,0
0,71,1598206089937,3235875831446,18219917003,1730511158536,639.524,209.445,430.079,iterate,0
0,72,1592082156783,3138029491910,18382390493,1673187087678,639.52,207.949,431.571,iterate,0
0,73,1563281412634,2546659579393,21775735532,1344321523945,639.527,109.593,529.934,iterate,0
0,74,1545874913788,2403693583889,21941113830,1265844946533,639.531,95.6226,543.908,iterate,0
0,75,1591571169119,3055384312197,18594485234,1628490403199,639.527,201.21,438.316,iterate,0
0,76,1602237831569,3141120365252,22240580344,1676252039363,639.517,213.954,425.562,iterate,0
0,77,1582245597832,2651487845637,21304371773,1404278395374,639.528,119.27,520.257,iterate,0
0,78,1565771523936,2522040999287,21325561529,1331868815900,639.53,107.451,532.079,iterate,0
0,79,1601824844806,3128731120066,31033274480,1669189856810,639.527,208.755,430.772,iterate,0
0,80,1593708357404,3093063793877,18332177821,1646350092799,639.524,206.48,433.044,iterate,0
0,81,1558943881965,2556523810584,21753981462,1348328206592,639.527,112.976,526.551,iterate,0
0,82,1543567651982,2406654515103,22182996462,1264680432927,639.522,96.6314,542.891,iterate,0
0,83,1591501946777,3046480370274,18728784965,1618560064511,639.521,198.59,440.93,iterate,0
0,84,1599204392007,3299363983133,17831916025,1759121799917,639.523,220.281,419.242,iterate,0
0,85,1579223261439,2649188001547,21094676673,1399160064128,639.528,120.601,518.927,iterate,0
0,86,1565650477233,2567486277593,21337178354,1350467565186,639.529,110.441,529.088,iterate,0
0,87,1597361074111,3122542534552,18170285341,1662463804027,639.52,208.196,431.324,iterate,0
0,88,1592159527375,3150079438660,18342154978,1676542709967,639.519,210.9,428.619,iterate,0
0,89,1563100165099,2572320370112,21968553946,1357164364734,639.524,109.408,530.116,iterate,0
0,90,1546759889420,2421439458926,21891778752,1271340433025,639.523,96.6259,542.897,iterate,0
0,91,1589921395761,3093109798593,18805800833,1646473877900,639.52,197.509,442.011,iterate,0
0,92,1607060838445,3401513962418,16160371508,1817472548692,639.513,248.831,390.682,iterate,0
0,93,1583526223733,2802591669551,19161914470,1485301829936,639.513,158.853,480.66,iterate,0
0,94,1578793910836,2670749309631,19309762932,1411703182506,639.515,143.032,496.483,iterate,0
0,95,1599051616126,3249022128021,16523011869,1735316167857,639.514,239.257,400.257,iterate,0
0,96,1607436234064,3432455934148,14720987784,1836879299306,639.517,275.498,364.019,iterate,0
0,97,1585876995391,2995418606256,17330791288,1592495819283,639.51,192.198,447.312,iterate,0
0,98,1586095818165,2874916553111,17332775378,1526915498608,639.513,177.286,462.227,iterate,0
0,99,1606887179457,3467668029381,14886078128,1856779180168,639.512,270.605,368.907,iterate,0
0,100,1593634833534,3221332286795,16306420627,1718675533106,639.52,236.969,402.551,iterate,0
0,101,1568721323521,2760312082524,19460917437,1462103283350,639.516,148.259,491.257,iterate,0
0,102,1568168465067,2726755716170,19403397428,1443317014393,639.523,142.947,496.576,iterate,0
0,103,1599840563267,3280619627076,16687374020,1752264716915,639.521,232.182,407.339,iterate,0
0,104,1595110014416,3226501503420,16735677867,1719014767235,639.521,230.861,408.66,iterate,0
0,105,1571737574436,2773885005609,19779419126,1466293893844,639.525,142.2,497.325,iterate,0
0,106,1559865992809,2578105700774,19816458853,1358909199970,639.526,122.289,517.237,iterate,0
0,107,1593819778299,3235960544378,17202540478,1724494507160,639.526,223.841,415.685,iterate,0
0,108,1604448952383,3300954648401,16324125206,1761298792680,639.526,241.989,397.537,iterate,0
0,109,1577125164912,2770914553753,19383637283,1466535914509,639.528,147.331,492.197,iterate,0
0,110,1571723767698,2677601478785,19428950175,1414542959472,639.527,134.889,504.638,iterate,0
0,111,1604177076278,3238763310295,16580952631,1726811764831,639.528,229.727,409.801,iterate,0
0,112,1595414715221,3218026163814,16784686460,1712055326170,639.524,229.918,409.606,iterate,0
0,113,1570632566622,2719789211916,19791513189,1434048856140,639.526,139.126,500.4,iterate,0
0,114,1559633369220,2575873720083,19800195132,1354141143589,639.523,124.25,515.273,iterate,0
0,115,1595872481811,3197297664316,17012152267,1700471023269,639.525,224.973,414.552,iterate,0
0,116,1603466664910,3321133677119,16242925375,1771184578950,639.522,240.697,398.825,iterate,0
0,117,1574834606694,2794886933138,19495838133,1477683394873,639.525,150.264,489.26,iterate,0
0,118,1567766122650,2676125774727,19414352460,1411459467319,639.523,135.909,503.614,iterate,0
0,119,1602035961035,3234956057896,16559783405,1723384549681,639.524,229.718,409.806,iterate,0
0,120,1597664591437,3249614422749,16733203057,1733714161689,639.519,232.576,406.943,iterate,0
0,121,1567606751601,2753953661884,19763842566,1457055277189,639.519,147.196,492.323,iterate,0
0,122,1563029325096,2675946220776,19839227690,1413231123487,639.524,131.645,507.879,iterate,0
0,123,1599342776318,3238874044279,16967325377,1726865235846,639.524,225.129,414.395,iterate,0
0,124,1613889673501,3557049151025,14780226877,1904375916582,639.519,268.278,371.241,iterate,0
0,125,1588620454133,2971282994773,17625823265,1579409752470,639.521,192.22,447.301,iterate,0
0,126,1582426377018,2901216903316,17627973438,1540122211006,639.52,179.168,460.352,iterate,0
0,127,1611922987249,3395726608819,15621107174,1816874836986,639.517,264.838,374.678,iterate,0
1,0,171796800417,331065217882,2501533424,150077886286,67.0917,0.0,67.0917,spreadparticleforce,0
1,1,266309985164,406418719542,3025569421,183795039770,104.153,0.0,104.153,spreadparticleforce,0
1,2,274393960742,412558139039,3054525791,186041135990,108.082,0.0,108.082,spreadparticleforce,0
1,3,186318193222,348889419206,2619233126,157795072403,72.8111,0.0,72.8111,spreadparticleforce,0
1,4,199943765909,345404829384,2584017255,157426895238,78.6001,0.0,78.6001,spreadparticleforce,0
1,5,267613307647,424390933454,3202320658,192857777437,104.432,0.0,104.432,spreadparticleforce,0
1,6,274302747407,430983830356,3218458349,195459462885,107.402,0.0,107.402,spreadparticleforce,0
1,7,214672147832,364061082681,2707706281,165607750342,83.8957,0.0,83.8957,spreadparticleforce,0
1,8,208303957534,349826534260,2616631234,157296635063,81.2086,0.0,81.2086,spreadparticleforce,0
1,9,271295951362,429453433972,3182264541,192825958318,105.858,0.0,105.858,spreadparticleforce,0
1,10,273536451400,436333752159,3294067818,195294907226,108.053,0.0,108.053,spreadparticleforce,0
1,11,224350683275,368554457199,2688917413,165351667489,87.5504,0.0,87.5504,spreadparticleforce,0
1,12,204473288656,345279302964,2585826511,157351396209,79.9727,0.0,79.9727,spreadparticleforce,0
1,13,265802946035,424274838528,3194515734,192918334924,103.679,0.0,103.679,spreadparticleforce,0
1,14,272985685822,430812413058,3301794030,195275005864,106.62,0.0,106.62,spreadparticleforce,0
1,15,217452829441,363806827121,2709840557,165434638280,84.7379,0.0,84.7379,spreadparticleforce,0
1,16,212500075480,349796072618,2571440933,157345594344,82.9042,0.0,82.9042,spreadparticleforce,0
1,17,273075535983,429427062697,3167233801,192691639611,106.587,0.0,106.587,spreadparticleforce,0
1,18,275657505051,436303452768,3193438117,195334745533,107.607,0.0,107.607,spreadparticleforce,0
1,19,225196710224,368505134381,2704661234,165277559021,87.9452,0.0,87.9452,spreadparticleforce,0
1,20,207694745870,345274307733,2575092930,157305833690,81.1122,0.0,81.1122,spreadparticleforce,0
1,21,267356006144,424270068139,3195849297,192881407259,104.23,0.0,104.23,spreadparticleforce,0
1,22,272358413594,430814543776,3204320370,195397024757,106.385,0.0,106.385,spreadparticleforce,0
1,23,220340643252,363800466672,2704118994,165409375455,85.8594,0.0,85.8594,spreadparticleforce,0
1,24,209856199485,349795467638,2582956237,157333362442,81.8342,0.0,81.8342,spreadparticleforce,0
1,25,272219513306,429415864634,3181957725,192797920765,106.178,0.0,106.178,spreadparticleforce,0
1,26,273231104971,436311917445,3183736303,195248603266,106.668,0.0,106.668,spreadparticleforce,0
1,27,223935134157,368502929387,2740805524,165307370699,87.3401,0.0,87.3401,spreadparticleforce,0
1,28,195946066562,345269268513,2591254815,157287254049,76.3622,0.0,76.3622,spreadparticleforce,0
1,29,266787360627,424262004713,3180210871,192844946994,104.017,0.0,104.017,spreadparticleforce,0
1,30,274586795056,430806704607,3193504257,195259103517,107.242,0.0,107.242,spreadparticleforce,0
1,31,213421314989,363797916245,2722031401,165433622167,83.1499,0.0,83.1499,spreadparticleforce,0
1,32,203380002755,342062108764,2548179306,154946971173,79.4679,0.0,79.4679,spreadparticleforce,0
1,33,270378491591,419384969962,3123454943,189509412071,105.847,0.0,105.847,spreadparticleforce,0
1,34,283257300407,425359505974,3171582484,191756486512,110.88,0.0,110.88,spreadparticleforce,0
1,35,216551088127,360302531565,2660929866,162896040355,84.5926,0.0,84.5926,spreadparticleforce,0
1,36,211849081433,356929878300,2649899625,162497805169,82.7005,0.0,82.7005,spreadparticleforce,0
1,37,264792415684,437992249431,3281936504,198871448694,103.385,0.0,103.385,spreadparticleforce,0
1,38,267228803446,444344515324,3261135639,201232222380,104.459,0.0,104.459,spreadparticleforce,0
1,39,219956958257,376034482576,2788550480,170837451587,85.8232,0.0,85.8232,spreadparticleforce,0
1,40,213885929880,361437457443,2635498619,162379313224,83.4658,0.0,83.4658,spreadparticleforce,0
1,41,261699538929,443079147706,3258280431,198711148602,102.182,0.0,102.182,spreadparticleforce,0
1,42,264443229352,449779086995,3274193594,201112611506,103.279,0.0,103.279,spreadparticleforce,0
1,43,222451812370,380626609849,2860948299,170766635568,86.7897,0.0,86.7897,spreadparticleforce,0
1,44,208913326513,356772677715,2641983619,162373155720,81.5202,0.0,81.5202,spreadparticleforce,0
1,45,260480195899,437855893045,3282512314,198872806131,102.007,0.0,102.007,spreadparticleforce,0
1,46,262994891578,444165758293,3285750667,201200603023,102.798,0.0,102.798,spreadparticleforce,0
1,47,217364577322,375746409786,2780534125,170649116418,84.713,0.0,84.713,spreadparticleforce,0
1,48,215396744989,361415199171,2638294611,162378958936,83.9576,0.0,83.9576,spreadparticleforce,0
1,49,265136811936,443049500552,3262548551,198561946714,103.502,0.0,103.502,spreadparticleforce,0
1,50,267097051050,449748552349,3270527514,200990424681,104.262,0.0,104.262,spreadparticleforce,0
1,51,222981075574,380553183057,2779890597,170717395076,86.9853,0.0,86.9853,spreadparticleforce,0
1,52,211339102701,356776716268,2635412576,162453710885,82.4422,0.0,82.4422,spreadparticleforce,0
1,53,258993785669,437842796724,3286237555,198753837742,100.943,0.0,100.943,spreadparticleforce,0
1,54,265180777006,444160146592,3521176727,201185815246,103.535,0.0,103.535,spreadparticleforce,0
1,55,218265917421,375748031329,2775568080,170630015442,85.0577,0.0,85.0577,spreadparticleforce,0
1,56,216368196175,361417110711,2644250442,162356326878,84.3139,0.0,84.3139,spreadparticleforce,0
1,57,264050960085,443061250630,3269809169,198677606884,103.149,0.0,103.149,spreadparticleforce,0
1,58,269345932378,449749942170,3624908299,201365584354,105.313,0.0,105.313,spreadparticleforce,0
1,59,222343209691,380557496457,2779188359,170628656163,86.6871,0.0,86.6871,spreadparticleforce,0
1,60,213598684021,356783201437,2662709390,162423777847,83.2911,0.0,83.2911,spreadparticleforce,0
1,61,269533345300,437813280420,3272718529,198830936283,105.102,0.0,105.102,spreadparticleforce,0
1,62,274199603271,444137298303,3280592128,201108903783,107.098,0.0,107.098,spreadparticleforce,0
1,63,221484714873,375729932115,2781730180,170703608909,86.3005,0.0,86.3005,spreadparticleforce,0
1,64,200777616460,337101749707,3801264016,152412413626,78.3948,0.0,78.3948,spreadparticleforce,0
1,65,262268103564,416083974177,3090744733,187573863515,102.493,0.0,102.493,spreadparticleforce,0
1,66,274147985075,422967742666,3129970231,190070091214,107.652,0.0,107.652,spreadparticleforce,0
1,67,208809784951,355564915492,2631720749,160351471598,81.5846,0.0,81.5846,spreadparticleforce,0
1,68,197854370538,351586934878,2609979018,159794298915,77.2021,0.0,77.2021,spreadparticleforce,0
1,69,246751397671,434307358304,3233183348,196717516090,96.5361,0.0,96.5361,spreadparticleforce,0
1,70,254173703713,441656075486,3276670522,199612387340,99.3699,0.0,99.3699,spreadparticleforce,0
1,71,206391190554,370904670448,2734936334,168070281291,80.5818,0.0,80.5818,spreadparticleforce,0
1,72,198508496485,355970905499,2609336260,159647008333,77.9881,0.0,77.9881,spreadparticleforce,0
1,73,247206566691,439360358439,3240599882,196557201061,96.6674,0.0,96.6674,spreadparticleforce,0
1,74,251869363716,447008274786,3259811461,199431353143,98.3502,0.0,98.3502,spreadparticleforce,0
1,75,207917472313,375377185156,2722317112,168044224572,81.0839,0.0,81.0839,spreadparticleforce,0
1,76,196167801211,351452372989,2627408928,159624992599,76.5292,0.0,76.5292,spreadparticleforce,0
1,77,246176953814,434190019236,3287078235,196614907208,96.0091,0.0,96.0091,spreadparticleforce,0
1,78,250036254318,441507496664,3256222755,199459907386,97.7336,0.0,97.7336,spreadparticleforce,0
1,79,204484974074,370645285560,2741565591,168001476980,79.7824,0.0,79.7824,spreadparticleforce,0
1,80,200412277986,355956177714,2606299893,159659703191,78.1474,0.0,78.1474,spreadparticleforce,0
1,81,251319045115,439339855518,3221858390,196614317412,98.169,0.0,98.169,spreadparticleforce,0
1,82,254729503074,446972718364,3247319948,199397091547,99.4907,0.0,99.4907,spreadparticleforce,0
1,83,211278314380,375322126987,2732514445,167903857196,82.4084,0.0,82.4084,spreadparticleforce,0
1,84,199290849218,351451365441,2596570474,159589088154,77.7402,0.0,77.7402,spreadparticleforce,0
1,85,248107649423,434186067153,3224794451,196719527244,96.7182,0.0,96.7182,spreadparticleforce,0
1,86,252744912731,441501521744,3267526910,199512321401,98.7812,0.0,98.7812,spreadparticleforce,0
1,87,206938145465,370631191015,2741714136,167979225901,80.7714,0.0,80.7714,spreadparticleforce,0
1,88,202881533115,355938651484,2595686450,159599598745,79.1622,0.0,79.1622,spreadparticleforce,0
1,89,251950920810,439327083603,3228202496,196602676460,98.2998,0.0,98.2998,spreadparticleforce,0
1,90,256480060652,446964918887,3239797745,199283909561,100.115,0.0,100.115,spreadparticleforce,0
1,91,210638832967,375330501350,2725456626,167981456054,82.1959,0.0,82.1959,spreadparticleforce,0
1,92,207541542084,351443780603,2599396753,159826872924,80.9282,0.0,80.9282,spreadparticleforce,0
1,93,260014213439,434162307346,3224976748,196714583718,101.414,0.0,101.414,spreadparticleforce,0
1,94,264665540840,441480945924,3275474536,199449274399,103.456,0.0,103.456,spreadparticleforce,0
1,95,214170033324,370635803640,2748236154,167909458724,83.5928,0.0,83.5928,spreadparticleforce,0
1,96,198592690476,341269519243,2536186098,154700979504,77.655,0.0,77.655,spreadparticleforce,0
1,97,261729171123,417836901142,3092619830,188905638149,102.29,0.0,102.29,spreadparticleforce,0
1,98,268535680615,423786317993,3148853212,191221913234,105.07,0.0,105.07,spreadparticleforce,0
1,99,204987615610,359453792253,2657514011,162579155361,80.2005,0.0,80.2005,spreadparticleforce,0
1,100,200519375975,356117267256,2644002271,162309748769,79.9231,0.0,79.9231,spreadparticleforce,0
1,101,254193300054,436389660608,3262094176,198477292656,99.7631,0.0,99.7631,spreadparticleforce,0
1,102,261519378577,442719255681,3292996512,200821347473,102.265,0.0,102.265,spreadparticleforce,0
1,103,211209896868,375174412579,2818634441,170612931815,82.3841,0.0,82.3841,spreadparticleforce,0
1,104,201542482084,360643717000,2637115031,162159555439,78.6856,0.0,78.6856,spreadparticleforce,0
1,105,253426945151,441527904208,3265004268,198228144086,98.8581,0.0,98.8581,spreadparticleforce,0
1,106,263782095212,448173913240,3284421911,200632792374,103.465,0.0,103.465,spreadparticleforce,0
1,107,210352374337,379771811869,2780222697,170377303373,82.427,0.0,82.427,spreadparticleforce,0
1,108,198045931383,355977168957,2650911001,162183235222,77.2627,0.0,77.2627,spreadparticleforce,0
1,109,249246692428,436239966458,3273155894,198329698400,97.1513,0.0,97.1513,spreadparticleforce,0
1,110,254857921834,442538744665,3278667604,200707804585,99.5827,0.0,99.5827,spreadparticleforce,0
1,111,206209959249,374893896851,2775321786,170404137385,80.3754,0.0,80.3754,spreadparticleforce,0
1,112,204597631529,360613488420,2648747841,162206927018,79.818,0.0,79.818,spreadparticleforce,0
1,113,255015318413,441481796309,3264069683,198108905379,99.4966,0.0,99.4966,spreadparticleforce,0
1,114,267420836194,448163022252,3280491408,200591396645,104.395,0.0,104.395,spreadparticleforce,0
1,115,214228373024,379715569028,2787068373,170356433840,83.6861,0.0,83.6861,spreadparticleforce,0
1,116,201348626573,355987153655,2640693093,162229269876,78.5309,0.0,78.5309,spreadparticleforce,0
1,117,251229359655,436246915835,3273660429,198305849691,97.9018,0.0,97.9018,spreadparticleforce,0
1,118,259260995517,442553170769,3262560955,200707067886,101.29,0.0,101.29,spreadparticleforce,0
1,119,211254412718,374897571014,2781548187,170512880761,82.3768,0.0,82.3768,spreadparticleforce,0
1,120,205227027695,360615776198,2654815375,162107659134,80.0973,0.0,80.0973,spreadparticleforce,0
1,121,259672264070,441487893341,3255186013,198047430799,101.35,0.0,101.35,spreadparticleforce,0
1,122,269032619766,448153430060,3243641039,200514787517,105.001,0.0,105.001,spreadparticleforce,0
1,123,214567335866,379712035498,2772625128,170372113769,83.7943,0.0,83.7943,spreadparticleforce,0
1,124,205691059097,355969407299,2648164637,162160517736,80.2508,0.0,80.2508,spreadparticleforce,0
1,125,257878833337,436246407781,3270928369,198396272894,100.489,0.0,100.489,spreadparticleforce,0
1,126,264939915252,442533071979,3289263071,200586115250,103.529,0.0,103.529,spreadparticleforce,0
1,127,215860291993,374879649452,2826890749,170349553707,84.1436,0.0,84.1436,spreadparticleforce,0
2,0,1141603198877,2709099231914,8363883519,1491144299644,451.151,238.255,212.896,collideandstream,0
2,1,971299951076,2247747138320,9204845484,1238111352294,387.335,157.173,230.162,collideandstream,0
2,2,957734878368,2098234900498,9226366375,1155898650533,381.525,149.949,231.576,collideandstream,0
2,3,1121172469152,2683122733895,7913440411,1477191864833,442.542,228.288,214.253,collideandstream,0
2,4,1110494544334,2605712354591,9067724025,1435183515217,440.531,208.03,232.501,collideandstream,0
2,5,984074134256,2093979293662,10568602036,1154104037458,395.415,130.845,264.569,collideandstream,0
2,6,973346185006,2065779657066,10527327873,1138503398880,391.79,126.499,265.291,collideandstream,0
2,7,1102061394486,2587783441205,9147099711,1425349222599,436.175,202.952,233.224,collideandstream,0
2,8,1080345863868,2546759560738,9318580575,1402724558214,427.379,196.306,231.074,collideandstream,0
2,9,950972970247,1984624044588,10534850860,1094217484548,382.358,114.162,268.197,collideandstream,0
2,10,922249080253,1908036062367,10490813628,1052302727456,374.276,102.342,271.934,collideandstream,0
2,11,1067686065375,2455813435719,9111974099,1352985154553,422.278,188.707,233.571,collideandstream,0
2,12,1095194567526,2653482814058,9107723459,1461528838821,434.061,199.875,234.186,collideandstream,0
2,13,985099422390,2071633163363,10432438813,1142079047851,395.769,126.564,269.205,collideandstream,0
2,14,959187790387,2029594130943,10480219587,1118878054385,386.171,117.473,268.698,collideandstream,0
2,15,1095224231772,2541663902518,9192681241,1400083119206,432.708,200.164,232.543,collideandstream,0
2,16,1071171199024,2424099355075,9151963742,1335366664175,424.3,191.219,233.081,collideandstream,0
2,17,934664451221,1950920586095,10530867552,1075561222186,376.731,108.109,268.621,collideandstream,0
2,18,916082687336,1889836884264,10468740136,1042282225899,369.188,100.387,268.801,collideandstream,0
2,19,1062304776148,2475136051488,9060952128,1363395879398,420.669,188.205,232.464,collideandstream,0
2,20,1101072678055,2528390269059,9408336838,1392678539143,435.351,202.248,233.103,collideandstream,0
2,21,979275796273,2050568246246,10431790324,1130676970620,393.188,125.414,267.774,collideandstream,0
2,22,942054203597,1964271453251,10439969675,1083026805350,379.553,111.112,268.441,collideandstream,0
2,23,1092675611788,2523569007618,9184584336,1390002429288,431.815,199.679,232.136,collideandstream,0
2,24,1083667183886,2547114403863,9140335753,1403047298623,429.179,196.784,232.396,collideandstream,0
2,25,937016851875,1964857373752,10461970729,1083507245223,376.784,108.384,268.4,collideandstream,0
2,26,925160493468,1899834053241,10460602864,1047727556278,372.977,102.972,270.005,collideandstream,0
2,27,1061691097237,2462371645281,9187595754,1356518160848,420.173,189.066,231.107,collideandstream,0
2,28,1138522799631,2693404667339,7915990572,1482713580056,447.912,237.181,210.731,collideandstream,0
2,29,996833049859,2244361148878,9197921234,1237067626801,396.231,158.465,237.766,collideandstream,0
2,30,967198211566,2116818992887,9172070425,1167010923356,385.614,146.823,238.791,collideandstream,0
2,31,1111303914063,2630509600759,8014216214,1448066498763,437.146,229.584,207.561,collideandstream,0
2,32,1090181220177,2600833668213,8543629408,1431800678719,431.591,210.035,221.556,collideandstream,0
2,33,940841594633,2009455377999,9932383369,1107770729660,379.043,125.772,253.271,collideandstream,0
2,34,908018164950,1975475044551,9945450630,1088753213535,365.78,114.81,250.97,collideandstream,0
2,35,1066000454705,2569198659528,8823878802,1414562408446,422.457,199.381,223.076,collideandstream,0
2,36,1066860887021,2442987681373,9803153995,1345718671614,423.107,176.918,246.189,collideandstream,0
2,37,966061538210,1934189399550,11285794206,1067192658040,390.49,102.777,287.713,collideandstream,0
2,38,933557477024,1796157627383,11260864917,991688405014,380.945,83.8457,297.1,collideandstream,0
