Timestamp (s),Power (W)
.124947746,300.00
1.128341084,300.00
2.084525323,300.00
3.235703702,325.00
4.393687510,325.00
5.508932330,325.00
6.497446510,325.00
7.487217170,325.00
8.470792418,325.00
9.467942102,500.00
10.474373205,500.00
11.457662206,500.00
12.429107862,500.00
13.419156810,500.00
14.381053271,500.00
15.355731178,500.00
16.329268886,500.00
17.295888144,525.00
18.259186369,525.00
19.229224361,525.00
20.192534126,525.00
21.151572326,525.00
22.133922283,525.00
23.103512573,525.00
24.069586867,525.00
25.051284378,525.00
26.056785719,525.00
27.069866157,525.00
28.051000914,525.00
29.042519978,525.00
30.044600744,525.00
31.014733089,525.00
32.034089533,525.00
33.040391293,525.00
34.016636309,525.00
34.989207823,525.00
36.013522390,525.00
36.989811067,525.00
37.996254071,525.00
38.962229262,550.00
39.943486832,550.00
40.936113554,550.00
41.910558925,550.00
42.894905751,550.00
43.871767853,550.00
44.877583521,550.00
45.841518682,550.00
46.881555798,550.00
47.903660720,550.00
48.897887581,550.00
49.887982380,550.00
50.883827742,550.00
51.873278495,550.00
52.867735395,550.00
53.849213444,550.00
54.813990129,550.00
55.781649285,550.00
56.766078328,550.00
57.744090261,550.00
58.750157649,550.00
59.711755086,550.00
60.671809254,550.00
61.641121182,550.00
62.639599632,550.00
63.663646056,550.00
64.652415396,550.00
65.660451534,550.00
66.654526635,550.00
67.618945541,550.00
68.598579865,550.00
69.584300749,550.00
70.570506365,550.00
71.536080120,550.00
72.512770100,550.00
73.427366302,550.00
74.414378268,550.00
75.341524330,550.00
76.297053776,550.00
77.277198732,550.00
78.249511884,550.00
79.222924043,550.00
80.209006646,550.00
81.202450622,550.00
82.189606652,550.00
83.198970952,550.00
84.171019018,550.00
85.144333254,550.00
86.331719287,550.00
87.332680939,550.00
88.230151056,550.00
89.246741336,550.00
90.274374289,550.00
91.258604316,550.00
92.174313945,550.00
93.158295046,550.00
94.081175133,550.00
95.057498784,550.00
96.046796077,550.00
97.050561339,550.00
98.050508446,550.00
99.014313037,550.00
99.988209487,550.00
100.966314713,550.00
101.946045569,550.00
102.917370466,550.00
103.906807982,550.00
104.901007368,550.00
105.889309916,550.00
106.879015639,550.00
