STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122062 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4700827750
CPU_CLOCKS_UNHALTED,PMC1,2070181202
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,60611407
TABLE,Group 1 Metric,L2,8
Metric,HWThread 68,
Runtime (RDTSC) [s],11.9717,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4404,
L2D load bandwidth [MBytes/s],324.0260,
L2D load data volume [GBytes],3.8791,
L2 bandwidth [MBytes/s],324.0260,
L2 data volume [GBytes],3.8791,
