STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140511 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4692832004
CPU_CLOCKS_UNHALTED,PMC1,2090101982
RETIRED_UOPS,PMC2,4727280337
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 70,
Runtime (RDTSC) [s],11.6013,
Runtime unhalted [s],0.8054,
Clock [MHz],-,
CPI,0.4454,
CPI (based on uops),0.4421,
IPC,2.2453,
