STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595040812 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4119397386
CPU_CLOCKS_UNHALTED,PMC1,2007098485
DATA_CACHE_ACCESSES,PMC2,1909658061
DATA_CACHE_REFILLS_ALL,PMC3,9123694
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],11.9266,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4872,
data cache requests,1909658061,
data cache request rate,0.4636,
data cache misses,9123694,
data cache miss rate,0.0022,
data cache miss ratio,0.0048,
