STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595098642 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 36
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4214684118
CPU_CLOCKS_UNHALTED,PMC1,2038775499
DATA_CACHE_ACCESSES,PMC2,1975648572
DATA_CACHE_REFILLS_ALL,PMC3,9023007
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 36,
Runtime (RDTSC) [s],11.9579,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4837,
data cache requests,1975648572,
data cache request rate,0.4688,
data cache misses,9023007,
data cache miss rate,0.0021,
data cache miss ratio,0.0046,
