STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59497628 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4305220437
CPU_CLOCKS_UNHALTED,PMC1,2061836133
RETIRED_UOPS,PMC2,4316250203
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 33,
Runtime (RDTSC) [s],11.8274,
Runtime unhalted [s],0.7945,
Clock [MHz],-,
CPI,0.4789,
CPI (based on uops),0.4777,
IPC,2.0881,
