STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126108 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4498966604
CPU_CLOCKS_UNHALTED,PMC1,2038934637
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,59205846
TABLE,Group 1 Metric,L2,8
Metric,HWThread 116,
Runtime (RDTSC) [s],11.9607,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4532,
L2D load bandwidth [MBytes/s],316.8010,
L2D load data volume [GBytes],3.7892,
L2 bandwidth [MBytes/s],316.8010,
L2 data volume [GBytes],3.7892,
