Timestamp (s),Power (W)
.034147365,225.00
1.352793225,200.00
3.156328511,200.00
4.356979210,200.00
5.548756438,200.00
6.776903989,200.00
7.907157440,200.00
9.066160662,200.00
10.237352751,200.00
11.407768161,200.00
12.627914840,200.00
13.856563751,200.00
14.997086031,200.00
16.196421612,200.00
17.347388641,200.00
19.346374769,200.00
20.505587630,200.00
21.686792349,200.00
22.836958660,200.00
24.026389690,200.00
25.178039119,200.00
26.336565181,200.00
27.475499103,200.00
28.666598052,200.00
29.812454287,200.00
31.000954679,200.00
32.228838270,200.00
33.426254733,200.00
35.279150289,200.00
36.446737782,200.00
37.626758142,200.00
38.857920330,200.00
40.016595472,175.00
41.187836961,200.00
42.377454831,200.00
43.535722494,200.00
44.717769612,200.00
45.846285824,200.00
46.975773436,200.00
48.097651015,200.00
49.295621797,175.00
50.838903028,175.00
52.027021740,175.00
53.327683537,175.00
54.516740568,175.00
55.667426918,175.00
56.767489960,200.00
57.948192879,200.00
59.096179752,200.00
60.286401062,200.00
61.477162658,200.00
62.726364360,200.00
63.946573737,200.00
65.126795483,200.00
66.929265783,200.00
68.086891398,200.00
69.237358941,200.00
70.436716064,200.00
71.666947948,200.00
72.888804084,200.00
74.137660146,200.00
75.296546798,200.00
76.468788475,200.00
77.696407243,200.00
78.886844417,200.00
80.066907843,200.00
81.176993316,200.00
82.387670545,200.00
83.578061239,200.00
84.755387709,200.00
85.977286164,200.00
87.126714428,200.00
88.345973327,175.00
89.516144726,175.00
90.809705013,175.00
92.017420165,175.00
93.187600284,175.00
94.338865106,200.00
95.497017280,200.00
96.727167405,175.00
98.246749493,175.00
99.446553135,175.00
100.666484993,175.00
101.898392196,175.00
103.088597330,175.00
104.316277178,200.00
105.496470125,200.00
106.786817855,200.00
108.008182951,200.00
109.226287891,200.00
110.458504973,175.00
111.716581824,175.00
112.896811770,200.00
114.146147792,200.00
115.345999994,200.00
116.547328794,200.00
117.816869391,200.00
119.026686261,175.00
120.276390322,175.00
121.417318077,175.00
122.658062909,200.00
123.886219836,175.00
125.046552630,175.00
126.266668863,175.00
127.496957126,175.00
129.517667209,175.00
130.728624932,175.00
131.945972009,175.00
133.196025170,175.00
134.497842835,175.00
135.706183521,200.00
136.968532588,200.00
138.275894367,200.00
139.526457848,175.00
140.806044936,175.00
142.066125726,175.00
143.316211167,175.00
145.416518604,175.00
146.607329229,175.00
147.808007084,175.00
149.025338921,175.00
150.290721545,175.00
151.507477742,200.00
152.795765061,200.00
154.087008978,200.00
155.336375379,175.00
156.557973811,200.00
157.838293379,175.00
159.087165062,175.00
160.376423380,200.00
161.657208428,200.00
162.894926522,200.00
164.186152598,200.00
165.398579720,200.00
166.665338263,175.00
167.936284201,175.00
169.217601648,175.00
170.465793971,200.00
171.698349111,200.00
172.926621416,175.00
174.208583382,175.00
175.456651625,200.00
177.057009205,200.00
178.266606130,200.00
179.497850632,200.00
180.737433804,200.00
182.036632792,200.00
183.268853892,200.00
184.546543543,200.00
185.746149279,200.00
186.976179301,200.00
188.197553134,200.00
189.446417056,200.00
190.726914522,175.00
192.416614348,175.00
193.635335959,175.00
194.876403627,175.00
196.066693189,175.00
197.307571017,200.00
198.516597319,200.00
199.747969797,200.00
200.976069878,200.00
202.278243760,200.00
203.557586907,175.00
204.837079973,175.00
206.098720218,200.00
207.356712428,200.00
208.926892062,200.00
210.166435811,200.00
211.441785282,200.00
212.707635923,200.00
213.946813833,200.00
215.235588489,200.00
216.536488653,200.00
217.776199562,175.00
219.055913188,175.00
220.306504605,200.00
221.515427987,200.00
222.756564815,175.00
225.048393194,175.00
226.407067856,175.00
227.656519674,175.00
228.966775027,175.00
230.228447753,200.00
231.508072379,200.00
232.715771683,200.00
233.986872558,200.00
235.226302547,200.00
236.487564193,175.00
237.745775122,175.00
238.956781342,200.00
240.686102526,200.00
241.906422016,200.00
243.157227193,200.00
244.347110275,200.00
245.545809708,200.00
246.776587387,175.00
248.015736417,175.00
249.246123176,175.00
250.486045045,200.00
251.716768803,200.00
252.956562872,200.00
254.206404090,200.00
255.455976987,200.00
256.986708740,200.00
258.197120438,200.00
259.476503462,200.00
260.717921126,200.00
261.918620314,200.00
263.115795667,175.00
264.306980385,175.00
265.587588768,175.00
266.796345547,200.00
268.038049892,200.00
269.246457512,200.00
270.606327849,200.00
272.039846387,200.00
273.277033736,200.00
274.486810154,200.00
275.688666261,200.00
276.986782625,200.00
278.235909921,200.00
279.405583223,200.00
280.646462408,200.00
281.866723055,200.00
283.147769237,200.00
284.375998116,175.00
285.615850502,200.00
286.916422183,200.00
288.116695532,200.00
289.326717910,200.00
290.568129775,200.00
291.826624301,200.00
293.056090458,175.00
294.255728248,175.00
295.426343709,175.00
296.646514316,200.00
297.919305787,175.00
299.156852536,200.00
300.386368053,200.00
301.579200770,200.00
303.529120672,200.00
304.726718184,200.00
306.016822276,200.00
307.235682525,200.00
308.456626811,200.00
309.676692219,200.00
310.927828753,200.00
312.106163925,200.00
313.326661772,175.00
314.526703762,200.00
315.759169076,200.00
317.007021693,200.00
318.296841306,200.00
319.598139946,200.00
