JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6150328      6150328      experimen+   standard                                                                                                                                                                                                             256   00:08:56  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G        169.61K                                                                                                                           billing=6+ billing=2+                                                                                                                                                                                                                                 
6150328.bat+ 6150328.bat+      batch               428428K      nid001219              0    428428K     20436K  nid001219          0     20436K        7    nid001219              0          7   00:00:00  nid001219          0   00:00:00        1        256   00:08:56  COMPLETED      0:0         2G             0             0             0                   169.12K       61.27M       nid001219               0         61.27M       57.05M        nid001219                0         57.05M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid001219,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid001219,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=320,fs/+ energy=nid001219,f+ fs/disk=0,fs/lustr+ energy=276,fs/+ energy=276,fs/+ 
6150328.ext+ 6150328.ext+     extern                 7508K      nid001219              0      7508K       652K  nid001219          0       652K        0    nid001219              0          0   00:00:00  nid001219          0   00:00:00        1        256   00:08:56  COMPLETED      0:0      2.25G             0             0             0                   169.61K        0.00M       nid001219               0          0.00M        0.00M        nid001219                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid001219,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid001219,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=318,fs/+ energy=nid001219,f+ fs/disk=0,fs/lustr+ energy=275,fs/+ energy=275,fs/+ 
6150328.0    6150328.0    cube-benc+              1559904K      nid001219             22 1085716800    109584K  nid001219         22   84670400      257    nid001219             19        215   00:08:29  nid001219         19   00:08:49       64        256   00:08:51  COMPLETED      0:0    303.27M       Unknown            2G       Unknown                   168.17K        2.88M       nid001219               0          2.88M        0.01M        nid001219                0          0.00M            cpu=256,m+ cpu=00:08:49,+ cpu=00:08:49,+ cpu=nid001219,ene+ cpu=35,fs/disk=0,+ cpu=00:08:29,+ cpu=nid001219,ene+ cpu=19,fs/disk=19+ cpu=09:24:30,+ energy=317,fs/+ energy=nid001219,f+ fs/disk=0,fs/lustr+ energy=4,fs/di+ energy=257,fs/+ 
