Timestamp (s),Power (W)
.120177092,300.00
1.138374335,300.00
2.109034166,300.00
3.043033547,325.00
3.995288067,350.00
5.467093390,375.00
6.671792777,375.00
8.032064154,375.00
9.049259341,375.00
10.202156000,400.00
11.419791862,400.00
12.552917075,500.00
13.810532529,500.00
15.102534935,500.00
16.418673916,500.00
17.773162717,750.00
19.091024062,725.00
20.331239699,725.00
21.635131073,725.00
22.897576078,725.00
24.194076996,750.00
25.498323799,750.00
26.924347484,750.00
28.351955189,750.00
29.695434356,750.00
31.023959167,775.00
32.329195690,750.00
33.652654192,750.00
34.997513431,750.00
36.342620087,750.00
37.712368580,750.00
39.047692650,775.00
40.362499495,750.00
41.692790068,750.00
43.000854724,750.00
44.320100149,750.00
45.568298162,750.00
46.868880670,775.00
48.147025124,775.00
49.472309702,775.00
50.827664075,775.00
52.132240322,775.00
53.430611324,775.00
54.727595922,775.00
56.063016224,775.00
57.669331526,775.00
59.019352694,775.00
60.375457776,775.00
61.668062733,775.00
62.983738590,775.00
64.299024057,775.00
65.661077537,775.00
67.004287375,775.00
68.356953380,775.00
69.594683729,775.00
70.932290966,775.00
72.221277393,775.00
73.553055653,775.00
74.883308586,800.00
76.147052049,800.00
77.469798573,800.00
78.733712430,800.00
80.056149066,800.00
81.391748332,775.00
82.653658069,800.00
83.954435912,800.00
85.261902152,800.00
86.696157585,800.00
88.261317725,800.00
89.608325167,800.00
90.931795600,800.00
92.284995758,800.00
93.614723657,800.00
94.948640052,775.00
96.268374190,775.00
97.610879590,775.00
98.948849976,775.00
100.268031521,775.00
101.666255179,775.00
102.977424683,775.00
104.273813395,800.00
105.599350839,800.00
106.871507453,800.00
108.191501818,800.00
109.523470563,775.00
110.869962173,775.00
112.214250088,775.00
113.481783376,775.00
114.775776158,775.00
116.086869150,775.00
117.681825467,775.00
119.052755590,775.00
120.372828017,775.00
121.716749093,775.00
123.033850825,800.00
124.358180429,800.00
125.715956792,775.00
127.044429510,775.00
128.370413335,775.00
129.702048882,775.00
131.012973679,775.00
132.351015647,800.00
133.684470130,800.00
134.987436757,800.00
136.356952785,800.00
137.693947087,775.00
139.064473150,775.00
140.396439126,775.00
141.742228228,775.00
143.052019757,775.00
144.367567460,800.00
145.622926393,800.00
147.127797888,775.00
148.704193780,775.00
149.980387195,775.00
151.366626653,775.00
152.616282532,775.00
153.963334445,800.00
155.279099754,800.00
156.617153472,800.00
157.938532582,775.00
159.316868482,775.00
160.596891003,775.00
161.874940195,775.00
163.163360447,775.00
164.407215191,775.00
165.743085314,775.00
167.069903190,775.00
168.414499383,775.00
169.742149790,775.00
171.068225717,775.00
172.425081588,775.00
173.771138527,775.00
174.994408524,800.00
176.332226656,800.00
177.867288150,800.00
179.187037188,800.00
180.542757790,800.00
181.882926991,775.00
183.176938844,775.00
184.485988644,775.00
185.822798531,775.00
187.136576190,775.00
188.385979743,775.00
189.705694971,775.00
190.996441861,775.00
192.354557553,775.00
193.653936011,775.00
194.980469480,800.00
196.285793105,800.00
197.614010187,800.00
198.944040933,800.00
200.308289559,800.00
201.678879524,775.00
202.976172899,775.00
204.315785057,775.00
205.633982256,775.00
207.137702953,775.00
208.617027588,775.00
209.903315016,775.00
211.225625519,775.00
212.541802758,775.00
213.791263623,775.00
215.022032038,800.00
216.336666178,800.00
217.657498904,800.00
218.995190253,800.00
220.363581553,800.00
221.686036600,800.00
223.041517485,775.00
224.319700991,775.00
225.655512073,775.00
226.982654207,775.00
228.298868077,775.00
229.628854093,775.00
230.964369257,775.00
232.299625215,775.00
233.663571083,775.00
235.000945385,775.00
236.399586644,800.00
237.958003413,775.00
239.288614845,775.00
240.562287867,775.00
241.909608218,775.00
243.228462714,775.00
244.601429219,775.00
245.942188105,775.00
247.253448720,775.00
248.580721558,775.00
249.907549874,775.00
251.236250218,775.00
252.569737182,775.00
253.936225624,775.00
255.266402544,775.00
256.575657259,775.00
257.923381770,800.00
259.207745520,800.00
260.546608949,800.00
261.881302803,800.00
263.160415912,800.00
264.507431055,800.00
265.761209468,775.00
267.171089079,800.00
268.683415192,800.00
269.966062579,800.00
271.309384540,775.00
272.645709334,775.00
273.985725172,775.00
275.391110510,775.00
276.660982827,775.00
277.933290365,775.00
279.241662038,775.00
280.564184966,800.00
281.902169753,800.00
283.196788020,800.00
284.520727414,800.00
285.883591585,775.00
287.156654622,800.00
288.501357428,800.00
289.819880586,800.00
291.069342860,800.00
292.352852528,800.00
293.668953235,775.00
294.959805567,775.00
296.524362888,775.00
298.079814020,775.00
299.394112611,775.00
300.660331255,775.00
301.999602473,775.00
303.341328272,775.00
304.654768061,775.00
305.947597794,775.00
307.274235474,800.00
308.558059740,800.00
309.816459839,800.00
311.141587651,800.00
312.478210502,800.00
313.771751722,775.00
315.099083170,775.00
316.444129002,775.00
317.807543756,775.00
319.092301855,775.00
320.424819324,775.00
321.725387910,775.00
323.068866074,775.00
324.406507920,775.00
325.742729661,775.00
327.192815479,775.00
328.641831841,800.00
329.913101792,800.00
331.244833960,800.00
332.605119895,800.00
333.931603672,800.00
335.268287525,775.00
336.600689110,775.00
337.920332255,775.00
339.228697197,775.00
340.551227824,775.00
341.884981583,775.00
343.201859609,775.00
344.466780480,775.00
345.825289991,775.00
347.126755760,775.00
348.399221641,775.00
349.745092604,775.00
351.066339939,775.00
352.411223328,775.00
353.623160750,775.00
354.644053888,775.00
