Timestamp (s),Power (W)
.083830272,560.00
1.328135226,560.00
2.452389684,560.00
3.537154159,560.00
4.613261428,560.00
5.876476439,560.00
6.952739970,560.00
7.932737749,560.00
9.050491469,560.00
10.077840217,560.00
11.227925805,720.00
12.542960998,720.00
13.637761146,720.00
14.662442581,720.00
15.766489397,720.00
16.860285762,720.00
17.965111261,720.00
19.015619740,720.00
20.014559963,720.00
21.078117499,720.00
22.392741891,720.00
23.607508249,720.00
24.743082124,720.00
25.855070887,720.00
26.934007065,720.00
28.048729840,720.00
29.070935889,720.00
30.132023690,720.00
31.202100149,720.00
32.287416929,720.00
33.331433210,720.00
34.376459930,720.00
35.718270589,720.00
36.836930670,720.00
37.874306511,720.00
39.037444275,720.00
40.148240956,720.00
41.226644397,720.00
42.527205025,720.00
43.670759874,720.00
44.780156539,720.00
45.875438759,720.00
47.003971185,720.00
48.072974140,720.00
49.256065179,720.00
50.351657986,720.00
51.727421297,720.00
52.805983181,720.00
53.930409708,720.00
54.991547366,720.00
56.101917247,720.00
57.245543253,720.00
58.383565033,720.00
59.516752755,720.00
60.609793579,720.00
61.769547014,720.00
62.795513753,720.00
63.911369375,720.00
65.063811244,720.00
66.305513831,720.00
67.384264725,720.00
68.503883803,720.00
69.800060717,720.00
70.886807722,720.00
72.043190342,720.00
73.095876512,720.00
74.111454058,720.00
75.156261946,720.00
76.164990062,720.00
77.245734506,720.00
78.260097430,720.00
79.302532772,720.00
80.384740249,720.00
81.533716305,720.00
82.643039520,720.00
83.740066239,720.00
84.852194873,720.00
86.023623510,720.00
87.089305909,720.00
88.178061241,720.00
89.251045374,720.00
90.364504922,720.00
91.406529379,720.00
92.492382500,720.00
93.584223997,720.00
94.699107089,720.00
95.994190860,720.00
97.126220314,720.00
98.207102140,720.00
99.274552990,720.00
100.273627817,720.00
101.329513142,720.00
102.586378595,720.00
103.667665101,720.00
104.664163830,720.00
105.741120112,720.00
106.801616239,720.00
107.843327751,720.00
108.987452944,720.00
110.074908474,720.00
111.291208304,720.00
112.467961858,720.00
113.570813299,720.00
114.716373936,720.00
115.810276575,720.00
116.918703232,720.00
117.975714577,720.00
119.042600148,720.00
120.103315924,720.00
121.185515489,720.00
122.310693167,720.00
123.350368504,720.00
124.439443367,728.00
125.785486622,728.00
126.852703688,728.00
127.953280898,728.00
128.992634285,728.00
130.073108804,728.00
131.148820642,728.00
132.356258669,728.00
133.416045779,728.00
134.425609283,728.00
135.551690017,728.00
136.580048155,728.00
137.704205094,728.00
138.796860686,728.00
139.901692010,728.00
141.041223348,728.00
142.182765942,728.00
143.226277023,728.00
144.223389238,728.00
145.283824004,728.00
146.706063476,728.00
147.894844708,728.00
149.032789414,728.00
150.159666389,728.00
151.219405455,728.00
152.297909173,728.00
153.400111205,728.00
154.377123477,728.00
155.411919773,728.00
156.793918647,728.00
157.937054670,728.00
159.066846044,728.00
160.179830431,728.00
161.203983694,728.00
162.243011974,728.00
163.372426306,728.00
164.368406839,728.00
165.398711742,728.00
166.426744802,728.00
167.458619227,728.00
168.456942993,728.00
169.547503086,728.00
170.780998732,728.00
171.874192068,728.00
172.939714551,728.00
174.142255799,728.00
175.260235110,728.00
176.388473504,728.00
177.430173492,728.00
178.456076182,728.00
179.532647599,728.00
180.606933717,728.00
181.651923768,728.00
182.735551526,728.00
183.867268618,728.00
184.972152802,728.00
186.171868020,728.00
187.428099161,728.00
188.516890025,728.00
189.602595368,728.00
190.609561255,728.00
191.636202282,728.00
192.678592354,728.00
193.810034684,728.00
194.916581514,728.00
196.044009059,728.00
197.148780367,728.00
198.222063437,728.00
199.302743059,728.00
200.364887003,728.00
201.500771377,728.00
202.557528174,728.00
203.571048514,728.00
204.724811239,728.00
205.813887073,999.60
207.175657570,999.60
208.218261301,999.60
209.227561423,999.60
210.262203593,999.60
211.327769264,999.60
212.367793255,999.60
213.347654247,999.60
214.435805488,999.60
215.421227540,999.60
216.940231058,999.60
218.045115350,728.00
219.049609421,728.00
220.111504443,728.00
221.185986882,728.00
222.251547200,728.00
223.339723371,728.00
224.368154343,728.00
225.543129834,728.00
226.629650053,728.00
227.621752706,728.00
228.767445673,728.00
229.926922359,728.00
231.183211390,728.00
232.300299473,728.00
233.317713766,728.00
234.351988388,728.00
235.427604638,728.00
236.503236866,728.00
237.520495974,728.00
238.583710027,728.00
239.662054042,728.00
240.681899174,728.00
241.736961795,728.00
242.780611383,728.00
243.823720186,728.00
244.932971500,728.00
246.140877685,728.00
247.413965380,728.00
248.453422387,728.00
249.476329954,728.00
250.522596080,728.00
251.577204594,728.00
252.609412193,728.00
253.655134636,728.00
254.716927011,728.00
255.749797055,728.00
256.831496894,728.00
257.909815765,728.00
258.943591745,728.00
260.035695056,728.00
261.099017169,728.00
262.156916026,728.00
263.314601808,728.00
264.363013791,728.00
265.433763301,728.00
266.631920809,728.00
267.810501315,728.00
268.804225514,728.00
270.027921596,728.00
271.086451660,728.00
272.167909551,728.00
273.202420731,728.00
274.331504363,728.00
275.393867425,728.00
276.569083789,728.00
277.681873571,728.00
278.702481450,728.00
279.774046577,728.00
280.800006244,728.00
281.822693692,728.00
282.847490730,728.00
283.868757049,728.00
284.911944453,728.00
286.009627097,728.00
287.058587106,728.00
288.111712995,728.00
289.187557212,728.00
290.459186625,728.00
291.594017084,728.00
292.687758098,728.00
293.756450918,728.00
294.836986491,728.00
296.050513505,728.00
297.186458532,728.00
298.262015124,728.00
299.357494765,728.00
300.361398989,728.00
301.454162825,728.00
302.530853332,728.00
303.626595757,728.00
304.677926596,728.00
305.776070624,728.00
307.133580492,728.00
308.393215298,728.00
309.399549977,728.00
310.455337151,728.00
311.483196470,728.00
312.519921297,728.00
313.580520112,728.00
314.687011626,728.00
315.755412375,728.00
316.780725072,728.00
317.837752826,728.00
318.937187429,728.00
320.069720000,728.00
321.149322873,728.00
322.325621258,728.00
323.428727855,728.00
324.497932955,728.00
325.589904213,728.00
326.773845391,728.00
327.960922096,728.00
329.060005607,728.00
330.197011480,728.00
331.376983111,728.00
332.449047842,728.00
333.484962901,728.00
334.560099737,728.00
335.574530028,728.00
336.833501015,728.00
338.035002828,728.00
339.267387751,728.00
340.430744936,728.00
341.501791370,728.00
342.623481863,728.00
343.705786355,728.00
344.721725908,728.00
345.796642226,728.00
346.812511894,728.00
347.883499254,728.00
348.896980365,728.00
350.010225129,728.00
351.270651886,728.00
352.383517015,728.00
353.530327792,728.00
354.594753199,728.00
355.681414455,728.00
356.737948685,728.00
357.785507908,728.00
358.872836234,728.00
360.016733138,728.00
361.021929757,728.00
362.091909668,728.00
363.153954855,728.00
364.183497385,728.00
365.321572054,728.00
366.388098050,728.00
367.596170841,728.00
368.657327846,728.00
369.760672119,728.00
370.789020479,728.00
371.857047350,728.00
372.895653952,728.00
374.020626544,728.00
375.169754282,728.00
376.280227537,728.00
377.300483752,728.00
378.379868420,728.00
379.440494984,728.00
380.503464501,728.00
381.609022307,728.00
382.648996454,728.00
383.705688080,728.00
384.759993532,728.00
385.783637231,728.00
387.049933621,728.00
388.255809378,728.00
389.344501684,728.00
390.437120169,728.00
391.592708592,728.00
392.633914985,728.00
393.708089523,728.00
394.745243963,728.00
395.766660564,728.00
396.904267138,728.00
398.060148221,728.00
399.186067286,728.00
400.253609975,728.00
401.445523449,728.00
402.543685377,728.00
403.648783054,728.00
404.658423337,728.00
405.645139885,728.00
406.678185742,728.00
407.715103973,728.00
408.722124282,728.00
409.796511251,728.00
411.080760825,728.00
412.114490108,728.00
413.156035036,728.00
414.284663199,728.00
415.433227804,728.00
416.544975989,728.00
417.626780925,728.00
418.761413696,728.00
419.838095986,728.00
420.893657575,728.00
422.012061629,728.00
423.052124067,728.00
424.034482552,728.00
425.095946514,728.00
426.134500468,728.00
427.480646629,728.00
428.630475003,728.00
429.728161435,728.00
430.791549455,728.00
431.887374686,728.00
432.969504357,728.00
434.042640785,728.00
435.130046673,728.00
