Timestamp (s),Power (W)
.077064589,525.28
1.305315976,525.28
2.363177621,525.28
3.431375267,525.28
4.448248137,525.28
5.460982111,525.28
6.434960719,525.28
7.589269977,525.28
8.634858416,525.28
9.690369268,525.28
10.670356060,525.28
11.750322328,688.00
12.837268932,688.00
13.878396430,688.00
14.884262972,688.00
15.906428137,688.00
16.886278781,688.00
17.946194364,688.00
19.008122915,688.00
20.062832949,688.00
21.265408410,688.00
22.371656058,688.00
23.418658485,696.00
24.537297532,696.00
25.695848428,696.00
26.748257180,696.00
27.890521533,696.00
28.895254918,696.00
29.943756640,696.00
30.939713023,696.00
32.043755865,696.00
33.134551081,696.00
34.182622717,696.00
35.207429253,704.00
36.333239984,704.00
37.367586609,704.00
38.390926589,704.00
39.644456339,704.00
40.807595000,704.00
41.839797014,704.00
42.912705905,704.00
43.977291392,704.00
45.049598855,704.00
46.133766787,704.00
47.265299321,704.00
48.343900299,704.00
49.376983647,704.00
50.405315799,704.00
51.605015130,704.00
52.677057202,704.00
53.668003237,704.00
54.696534444,704.00
55.720835470,704.00
56.768638420,704.00
57.769640161,704.00
58.859020088,704.00
60.120834774,704.00
61.205918492,704.00
62.227243106,704.00
63.221319038,704.00
64.251772295,704.00
65.279360667,704.00
66.263180701,704.00
67.499205009,704.00
68.559635455,712.00
69.648654208,712.00
70.710570640,712.00
71.721931936,712.00
72.742222874,712.00
73.803839727,712.00
74.854391404,712.00
75.914106739,712.00
76.968404185,712.00
78.038416803,712.00
79.052434808,712.00
80.075690567,704.00
81.340167931,704.00
82.463375299,704.00
83.502163709,704.00
84.532685717,704.00
85.676884425,704.00
86.710470377,704.00
87.986317746,704.00
89.044825073,704.00
90.087618782,704.00
91.139588126,712.00
92.206212970,712.00
93.217750000,712.00
94.273446816,712.00
95.297174560,712.00
96.320266292,712.00
97.344644911,712.00
98.414980977,712.00
99.575164302,712.00
100.739501185,712.00
101.772795931,712.00
102.811811965,704.00
103.888633702,704.00
104.930692366,704.00
105.968064570,704.00
106.976585715,704.00
107.971269174,704.00
108.977947184,704.00
110.026271369,704.00
111.327687423,704.00
112.361032520,704.00
113.469483342,704.00
114.479151979,712.00
115.686063185,712.00
116.735925500,712.00
117.774358411,712.00
118.781799666,712.00
120.034349047,712.00
121.071192548,712.00
122.131931283,712.00
123.099662989,712.00
124.145589396,712.00
125.186459564,712.00
126.216307261,712.00
127.547161509,712.00
128.639894648,712.00
129.674076917,712.00
130.699154151,712.00
131.738523973,712.00
132.762351910,712.00
133.796950941,712.00
134.820223142,712.00
135.808964331,712.00
136.833144325,712.00
137.826175905,704.00
138.865477143,704.00
139.912710422,704.00
141.297700593,704.00
142.427066135,704.00
143.507605749,704.00
144.560450029,704.00
145.687310460,704.00
146.687275058,704.00
147.966384554,704.00
149.015688996,712.00
150.101148401,712.00
151.101484227,712.00
152.090487655,712.00
153.104653597,712.00
154.222239025,712.00
155.258643997,712.00
156.197702545,712.00
157.159693306,712.00
158.193833476,712.00
159.368950330,712.00
160.659509140,712.00
161.831487906,712.00
162.856752784,712.00
163.873738044,712.00
164.913893471,712.00
165.881651652,712.00
166.933231202,712.00
167.912933243,712.00
168.965700492,712.00
169.994260533,712.00
171.177483253,712.00
172.290600122,712.00
173.390747547,712.00
174.418249283,712.00
175.448965497,712.00
176.551943687,712.00
177.623062281,712.00
178.689552631,712.00
179.888546727,712.00
180.999648269,712.00
182.070538827,712.00
183.121125094,712.00
184.126580969,712.00
185.205016470,712.00
186.239643043,712.00
187.529218929,712.00
188.711627287,712.00
189.726248020,712.00
190.769203335,712.00
191.876689154,712.00
192.913242836,712.00
193.934798985,712.00
195.066315324,712.00
196.152695420,712.00
197.209319743,712.00
198.272329799,712.00
199.286167536,712.00
200.298297778,712.00
201.504134609,712.00
202.535619796,712.00
203.556662408,712.00
204.589349329,712.00
205.716305248,712.00
206.771213705,712.00
208.165935639,712.00
