STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595105089 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 29
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5189333650
CPU_CLOCKS_UNHALTED,PMC1,2499995558
RETIRED_UOPS,PMC2,5200290880
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 29,
Runtime (RDTSC) [s],20.5716,
Runtime unhalted [s],0.9634,
Clock [MHz],-,
CPI,0.4818,
CPI (based on uops),0.4807,
IPC,2.0757,
