STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595057745 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 9
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6311496515
CPU_CLOCKS_UNHALTED,PMC1,2687780417
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,62725683
TABLE,Group 1 Metric,L2,8
Metric,HWThread 9,
Runtime (RDTSC) [s],18.3598,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4259,
L2D load bandwidth [MBytes/s],218.6537,
L2D load data volume [GBytes],4.0144,
L2 bandwidth [MBytes/s],218.6537,
L2 data volume [GBytes],4.0144,
