STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595095789 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 50
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6256681373
CPU_CLOCKS_UNHALTED,PMC1,2713030387
RETIRED_UOPS,PMC2,6317729340
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 50,
Runtime (RDTSC) [s],20.2421,
Runtime unhalted [s],1.0454,
Clock [MHz],-,
CPI,0.4336,
CPI (based on uops),0.4294,
IPC,2.3062,
