STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59510069 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 94
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5937485741
CPU_CLOCKS_UNHALTED,PMC1,2653291412
DATA_CACHE_ACCESSES,PMC2,2884119947
DATA_CACHE_REFILLS_ALL,PMC3,9175847
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 94,
Runtime (RDTSC) [s],21.1791,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4469,
data cache requests,2884119947,
data cache request rate,0.4857,
data cache misses,9175847,
data cache miss rate,0.0015,
data cache miss ratio,0.0032,
