STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59505899 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5884571870
CPU_CLOCKS_UNHALTED,PMC1,2728214364
RETIRED_UOPS,PMC2,5960055030
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 16,
Runtime (RDTSC) [s],23.9653,
Runtime unhalted [s],1.0513,
Clock [MHz],-,
CPI,0.4636,
CPI (based on uops),0.4577,
IPC,2.1569,
