STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595099286 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 62
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6784846841
CPU_CLOCKS_UNHALTED,PMC1,2743571351
DATA_CACHE_ACCESSES,PMC2,3327756630
DATA_CACHE_REFILLS_ALL,PMC3,8015933
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 62,
Runtime (RDTSC) [s],21.1993,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4044,
data cache requests,3327756630,
data cache request rate,0.4905,
data cache misses,8015933,
data cache miss rate,0.0012,
data cache miss ratio,0.0024,
