STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595096261 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6193819438
CPU_CLOCKS_UNHALTED,PMC1,2689689865
DATA_CACHE_ACCESSES,PMC2,3016662012
DATA_CACHE_REFILLS_ALL,PMC3,8277990
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 87,
Runtime (RDTSC) [s],21.8208,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4343,
data cache requests,3016662012,
data cache request rate,0.4870,
data cache misses,8277990,
data cache miss rate,0.0013,
data cache miss ratio,0.0027,
