STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595114478 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5186754181
CPU_CLOCKS_UNHALTED,PMC1,2550436572
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,63266604
TABLE,Group 1 Metric,L2,8
Metric,HWThread 108,
Runtime (RDTSC) [s],20.0883,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4917,
L2D load bandwidth [MBytes/s],201.5635,
L2D load data volume [GBytes],4.0491,
L2 bandwidth [MBytes/s],201.5635,
L2 data volume [GBytes],4.0491,
