STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595108404 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 45
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5546755911
CPU_CLOCKS_UNHALTED,PMC1,2591933338
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,65709804
TABLE,Group 1 Metric,L2,8
Metric,HWThread 45,
Runtime (RDTSC) [s],20.1195,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4673,
L2D load bandwidth [MBytes/s],209.0221,
L2D load data volume [GBytes],4.2054,
L2 bandwidth [MBytes/s],209.0221,
L2 data volume [GBytes],4.2054,
