STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595110266 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 28
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6445393099
CPU_CLOCKS_UNHALTED,PMC1,2758430990
DATA_CACHE_ACCESSES,PMC2,3159745469
DATA_CACHE_REFILLS_ALL,PMC3,8084731
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 28,
Runtime (RDTSC) [s],21.6683,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4280,
data cache requests,3159745469,
data cache request rate,0.4902,
data cache misses,8084731,
data cache miss rate,0.0013,
data cache miss ratio,0.0026,
