STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595098766 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 43
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5798132104
CPU_CLOCKS_UNHALTED,PMC1,2598561483
DATA_CACHE_ACCESSES,PMC2,2790330627
DATA_CACHE_REFILLS_ALL,PMC3,9279813
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 43,
Runtime (RDTSC) [s],21.7797,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4482,
data cache requests,2790330627,
data cache request rate,0.4812,
data cache misses,9279813,
data cache miss rate,0.0016,
data cache miss ratio,0.0033,
