STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595086204 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 43
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5163402445
CPU_CLOCKS_UNHALTED,PMC1,2505530930
RETIRED_UOPS,PMC2,5166347685
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 43,
Runtime (RDTSC) [s],20.4678,
Runtime unhalted [s],0.9655,
Clock [MHz],-,
CPI,0.4852,
CPI (based on uops),0.4850,
IPC,2.0608,
