STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595110568 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 52
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6475119723
CPU_CLOCKS_UNHALTED,PMC1,2703658192
DATA_CACHE_ACCESSES,PMC2,3161973865
DATA_CACHE_REFILLS_ALL,PMC3,7167300
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 52,
Runtime (RDTSC) [s],22.1133,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4175,
data cache requests,3161973865,
data cache request rate,0.4883,
data cache misses,7167300,
data cache miss rate,0.0011,
data cache miss ratio,0.0023,
