STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595012532 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 121
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5901890437
CPU_CLOCKS_UNHALTED,PMC1,2584888836
RETIRED_UOPS,PMC2,5929377573
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 121,
Runtime (RDTSC) [s],20.2803,
Runtime unhalted [s],0.9961,
Clock [MHz],-,
CPI,0.4380,
CPI (based on uops),0.4359,
IPC,2.2832,
