STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595112284 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6133048453
CPU_CLOCKS_UNHALTED,PMC1,2797104341
DATA_CACHE_ACCESSES,PMC2,2969835435
DATA_CACHE_REFILLS_ALL,PMC3,9458371
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 20,
Runtime (RDTSC) [s],22.8780,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4561,
data cache requests,2969835435,
data cache request rate,0.4842,
data cache misses,9458371,
data cache miss rate,0.0015,
data cache miss ratio,0.0032,
