STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595106197 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6883192664
CPU_CLOCKS_UNHALTED,PMC1,2831669174
DATA_CACHE_ACCESSES,PMC2,3390063677
DATA_CACHE_REFILLS_ALL,PMC3,8458781
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],22.1638,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4114,
data cache requests,3390063677,
data cache request rate,0.4925,
data cache misses,8458781,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
