STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595049572 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 92
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5474880903
CPU_CLOCKS_UNHALTED,PMC1,2591894076
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,71182057
TABLE,Group 1 Metric,L2,8
Metric,HWThread 92,
Runtime (RDTSC) [s],19.8343,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4734,
L2D load bandwidth [MBytes/s],229.6859,
L2D load data volume [GBytes],4.5557,
L2 bandwidth [MBytes/s],229.6859,
L2 data volume [GBytes],4.5557,
