STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595063545 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 2
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6464097672
CPU_CLOCKS_UNHALTED,PMC1,2750094103
RETIRED_UOPS,PMC2,6539994773
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 2,
Runtime (RDTSC) [s],21.1474,
Runtime unhalted [s],1.0597,
Clock [MHz],-,
CPI,0.4254,
CPI (based on uops),0.4205,
IPC,2.3505,
