STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595099504 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 123
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6685604524
CPU_CLOCKS_UNHALTED,PMC1,2754449779
DATA_CACHE_ACCESSES,PMC2,3266488258
DATA_CACHE_REFILLS_ALL,PMC3,7603862
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 123,
Runtime (RDTSC) [s],21.7304,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4120,
data cache requests,3266488258,
data cache request rate,0.4886,
data cache misses,7603862,
data cache miss rate,0.0011,
data cache miss ratio,0.0023,
