STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133666 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5370423535
CPU_CLOCKS_UNHALTED,PMC1,2313647569
RETIRED_UOPS,PMC2,5437508611
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 68,
Runtime (RDTSC) [s],19.6185,
Runtime unhalted [s],0.8915,
Clock [MHz],-,
CPI,0.4308,
CPI (based on uops),0.4255,
IPC,2.3212,
