STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595000487 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 97
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5170891937
CPU_CLOCKS_UNHALTED,PMC1,2306023487
DATA_CACHE_ACCESSES,PMC2,2488626867
DATA_CACHE_REFILLS_ALL,PMC3,8391502
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 97,
Runtime (RDTSC) [s],23.5816,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4460,
data cache requests,2488626867,
data cache request rate,0.4813,
data cache misses,8391502,
data cache miss rate,0.0016,
data cache miss ratio,0.0034,
