STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130127 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4769873333
CPU_CLOCKS_UNHALTED,PMC1,2214006463
DATA_CACHE_ACCESSES,PMC2,2265959002
DATA_CACHE_REFILLS_ALL,PMC3,8412730
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 34,
Runtime (RDTSC) [s],21.0009,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4642,
data cache requests,2265959002,
data cache request rate,0.4751,
data cache misses,8412730,
data cache miss rate,0.0018,
data cache miss ratio,0.0037,
