STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135883 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4963627203
CPU_CLOCKS_UNHALTED,PMC1,2202016180
DATA_CACHE_ACCESSES,PMC2,2368081825
DATA_CACHE_REFILLS_ALL,PMC3,7423190
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 59,
Runtime (RDTSC) [s],20.6396,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4436,
data cache requests,2368081825,
data cache request rate,0.4771,
data cache misses,7423190,
data cache miss rate,0.0015,
data cache miss ratio,0.0031,
