STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595062528 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 79
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5239643776
CPU_CLOCKS_UNHALTED,PMC1,2251854656
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,56575696
TABLE,Group 1 Metric,L2,8
Metric,HWThread 79,
Runtime (RDTSC) [s],19.2647,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4298,
L2D load bandwidth [MBytes/s],187.9523,
L2D load data volume [GBytes],3.6208,
L2 bandwidth [MBytes/s],187.9523,
L2 data volume [GBytes],3.6208,
