STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595032696 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4611813581
CPU_CLOCKS_UNHALTED,PMC1,2170531478
RETIRED_UOPS,PMC2,4630865435
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 39,
Runtime (RDTSC) [s],19.1356,
Runtime unhalted [s],0.8364,
Clock [MHz],-,
CPI,0.4706,
CPI (based on uops),0.4687,
IPC,2.1247,
