STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134895 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 11
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5364520323
CPU_CLOCKS_UNHALTED,PMC1,2193344731
DATA_CACHE_ACCESSES,PMC2,2593747769
DATA_CACHE_REFILLS_ALL,PMC3,7608604
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 11,
Runtime (RDTSC) [s],20.8658,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4089,
data cache requests,2593747769,
data cache request rate,0.4835,
data cache misses,7608604,
data cache miss rate,0.0014,
data cache miss ratio,0.0029,
