STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595049916 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 95
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5150185231
CPU_CLOCKS_UNHALTED,PMC1,2254505632
RETIRED_UOPS,PMC2,5199284870
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 95,
Runtime (RDTSC) [s],19.3746,
Runtime unhalted [s],0.8688,
Clock [MHz],-,
CPI,0.4378,
CPI (based on uops),0.4336,
IPC,2.2844,
