STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595067721 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 28
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4691833187
CPU_CLOCKS_UNHALTED,PMC1,2178599314
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,63981027
TABLE,Group 1 Metric,L2,8
Metric,HWThread 28,
Runtime (RDTSC) [s],18.7893,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4643,
L2D load bandwidth [MBytes/s],217.9320,
L2D load data volume [GBytes],4.0948,
L2 bandwidth [MBytes/s],217.9320,
L2 data volume [GBytes],4.0948,
