STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59504233 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 31
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4683672202
CPU_CLOCKS_UNHALTED,PMC1,2180462315
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,64805529
TABLE,Group 1 Metric,L2,8
Metric,HWThread 31,
Runtime (RDTSC) [s],18.9198,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4655,
L2D load bandwidth [MBytes/s],219.2173,
L2D load data volume [GBytes],4.1476,
L2 bandwidth [MBytes/s],219.2173,
L2 data volume [GBytes],4.1476,
