STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.594886414 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 109
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4534458711
CPU_CLOCKS_UNHALTED,PMC1,2135266656
DATA_CACHE_ACCESSES,PMC2,2137871484
DATA_CACHE_REFILLS_ALL,PMC3,7789936
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 109,
Runtime (RDTSC) [s],20.7303,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4709,
data cache requests,2137871484,
data cache request rate,0.4715,
data cache misses,7789936,
data cache miss rate,0.0017,
data cache miss ratio,0.0036,
