STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136841 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 110
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4703682868
CPU_CLOCKS_UNHALTED,PMC1,2198106187
RETIRED_UOPS,PMC2,4729326660
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 110,
Runtime (RDTSC) [s],19.3529,
Runtime unhalted [s],0.8470,
Clock [MHz],-,
CPI,0.4673,
CPI (based on uops),0.4648,
IPC,2.1399,
