STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137849 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 43
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4538798091
CPU_CLOCKS_UNHALTED,PMC1,2131056701
DATA_CACHE_ACCESSES,PMC2,2150779710
DATA_CACHE_REFILLS_ALL,PMC3,8255240
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 43,
Runtime (RDTSC) [s],20.5886,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4695,
data cache requests,2150779710,
data cache request rate,0.4739,
data cache misses,8255240,
data cache miss rate,0.0018,
data cache miss ratio,0.0038,
