STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595076733 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 90
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2090789802847
CPU_CLOCKS_UNHALTED,PMC1,1375774865733
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,22027415623
TABLE,Group 1 Metric,L2,8
Metric,HWThread 90,
Runtime (RDTSC) [s],581.4707,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6580,
L2D load bandwidth [MBytes/s],2424.4638,
L2D load data volume [GBytes],1409.7546,
L2 bandwidth [MBytes/s],2424.4638,
L2 data volume [GBytes],1409.7546,
