STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59513768 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3097315906665
CPU_CLOCKS_UNHALTED,PMC1,1413304703689
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15327022283
TABLE,Group 1 Metric,L2,8
Metric,HWThread 0,
Runtime (RDTSC) [s],582.1569,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4563,
L2D load bandwidth [MBytes/s],1684.9916,
L2D load data volume [GBytes],980.9294,
L2 bandwidth [MBytes/s],1684.9916,
L2 data volume [GBytes],980.9294,
