STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124974 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 12
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3295129104146
CPU_CLOCKS_UNHALTED,PMC1,1442191880879
DATA_CACHE_ACCESSES,PMC2,1689617979072
DATA_CACHE_REFILLS_ALL,PMC3,3403253729
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 12,
Runtime (RDTSC) [s],592.4503,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4377,
data cache requests,1689617979072,
data cache request rate,0.5128,
data cache misses,3403253729,
data cache miss rate,0.0010,
data cache miss ratio,0.0020,
