STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137017 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 14
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2744744884899
CPU_CLOCKS_UNHALTED,PMC1,1432439197864
DATA_CACHE_ACCESSES,PMC2,1395482758358
DATA_CACHE_REFILLS_ALL,PMC3,4249825605
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 14,
Runtime (RDTSC) [s],590.5854,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5219,
data cache requests,1395482758358,
data cache request rate,0.5084,
data cache misses,4249825605,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
