STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136578 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 53
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2655727119479
CPU_CLOCKS_UNHALTED,PMC1,1427237000332
DATA_CACHE_ACCESSES,PMC2,1349738835742
DATA_CACHE_REFILLS_ALL,PMC3,6109978707
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 53,
Runtime (RDTSC) [s],592.8055,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5374,
data cache requests,1349738835742,
data cache request rate,0.5082,
data cache misses,6109978707,
data cache miss rate,0.0023,
data cache miss ratio,0.0045,
