STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135187 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 79
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3270680581633
CPU_CLOCKS_UNHALTED,PMC1,1400624038723
RETIRED_UOPS,PMC2,3298360624670
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 79,
Runtime (RDTSC) [s],571.3568,
Runtime unhalted [s],539.7114,
Clock [MHz],-,
CPI,0.4282,
CPI (based on uops),0.4246,
IPC,2.3352,
