STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514209 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 37
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1977416906660
CPU_CLOCKS_UNHALTED,PMC1,1388099343609
DATA_CACHE_ACCESSES,PMC2,986688927217
DATA_CACHE_REFILLS_ALL,PMC3,7189302024
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 37,
Runtime (RDTSC) [s],592.6475,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7020,
data cache requests,986688927217,
data cache request rate,0.4990,
data cache misses,7189302024,
data cache miss rate,0.0036,
data cache miss ratio,0.0073,
