STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595138203 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 47
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2432487499094
CPU_CLOCKS_UNHALTED,PMC1,1392287702100
DATA_CACHE_ACCESSES,PMC2,1226929841723
DATA_CACHE_REFILLS_ALL,PMC3,5191393564
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 47,
Runtime (RDTSC) [s],592.4878,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5724,
data cache requests,1226929841723,
data cache request rate,0.5044,
data cache misses,5191393564,
data cache miss rate,0.0021,
data cache miss ratio,0.0042,
