STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595139467 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3064828157016
CPU_CLOCKS_UNHALTED,PMC1,1411289184687
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14527493578
TABLE,Group 1 Metric,L2,8
Metric,HWThread 113,
Runtime (RDTSC) [s],578.5522,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4605,
L2D load bandwidth [MBytes/s],1607.0452,
L2D load data volume [GBytes],929.7596,
L2 bandwidth [MBytes/s],1607.0452,
L2 data volume [GBytes],929.7596,
