STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135756 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 73
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2728438121199
CPU_CLOCKS_UNHALTED,PMC1,1403324271399
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,18036091006
TABLE,Group 1 Metric,L2,8
Metric,HWThread 73,
Runtime (RDTSC) [s],581.3722,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5143,
L2D load bandwidth [MBytes/s],1985.4919,
L2D load data volume [GBytes],1154.3098,
L2 bandwidth [MBytes/s],1985.4919,
L2 data volume [GBytes],1154.3098,
