STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126264 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2396731824903
CPU_CLOCKS_UNHALTED,PMC1,1413911814556
DATA_CACHE_ACCESSES,PMC2,1209570196304
DATA_CACHE_REFILLS_ALL,PMC3,5566044657
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 86,
Runtime (RDTSC) [s],592.4563,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5899,
data cache requests,1209570196304,
data cache request rate,0.5047,
data cache misses,5566044657,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
