STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135444 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 103
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2165855418492
CPU_CLOCKS_UNHALTED,PMC1,1374524668903
RETIRED_UOPS,PMC2,2163986664780
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 103,
Runtime (RDTSC) [s],572.2055,
Runtime unhalted [s],529.6543,
Clock [MHz],-,
CPI,0.6346,
CPI (based on uops),0.6352,
IPC,1.5757,
