STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136143 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 111
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2258277625141
CPU_CLOCKS_UNHALTED,PMC1,1395095290339
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17785472615
TABLE,Group 1 Metric,L2,8
Metric,HWThread 111,
Runtime (RDTSC) [s],580.8964,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6178,
L2D load bandwidth [MBytes/s],1959.5065,
L2D load data volume [GBytes],1138.2702,
L2 bandwidth [MBytes/s],1959.5065,
L2 data volume [GBytes],1138.2702,
