STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595099028 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 106
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2090238474542
CPU_CLOCKS_UNHALTED,PMC1,1393222328655
DATA_CACHE_ACCESSES,PMC2,1049501564910
DATA_CACHE_REFILLS_ALL,PMC3,5671473767
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 106,
Runtime (RDTSC) [s],592.1563,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6665,
data cache requests,1049501564910,
data cache request rate,0.5021,
data cache misses,5671473767,
data cache miss rate,0.0027,
data cache miss ratio,0.0054,
