STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140656 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 126
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2855772589779
CPU_CLOCKS_UNHALTED,PMC1,1409726354878
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14590377437
TABLE,Group 1 Metric,L2,8
Metric,HWThread 126,
Runtime (RDTSC) [s],581.3243,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4936,
L2D load bandwidth [MBytes/s],1606.3051,
L2D load data volume [GBytes],933.7842,
L2 bandwidth [MBytes/s],1606.3051,
L2 data volume [GBytes],933.7842,
