STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134983 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 55
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2635918653193
CPU_CLOCKS_UNHALTED,PMC1,1427351565961
DATA_CACHE_ACCESSES,PMC2,1339198213416
DATA_CACHE_REFILLS_ALL,PMC3,6109558999
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 55,
Runtime (RDTSC) [s],592.6274,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5415,
data cache requests,1339198213416,
data cache request rate,0.5081,
data cache misses,6109558999,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
