STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595101826 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2196845501934
CPU_CLOCKS_UNHALTED,PMC1,1405051757470
DATA_CACHE_ACCESSES,PMC2,1106658505164
DATA_CACHE_REFILLS_ALL,PMC3,6581993022
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 108,
Runtime (RDTSC) [s],592.3159,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6396,
data cache requests,1106658505164,
data cache request rate,0.5037,
data cache misses,6581993022,
data cache miss rate,0.0030,
data cache miss ratio,0.0059,
