STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59513921 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2149630248685
CPU_CLOCKS_UNHALTED,PMC1,1377097651793
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,19549340208
TABLE,Group 1 Metric,L2,8
Metric,HWThread 108,
Runtime (RDTSC) [s],581.4000,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6406,
L2D load bandwidth [MBytes/s],2151.9741,
L2D load data volume [GBytes],1251.1578,
L2 bandwidth [MBytes/s],2151.9741,
L2 data volume [GBytes],1251.1578,
