STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134488 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 43
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2074660105298
CPU_CLOCKS_UNHALTED,PMC1,1356793829958
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,20566761870
TABLE,Group 1 Metric,L2,8
Metric,HWThread 43,
Runtime (RDTSC) [s],581.7448,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6540,
L2D load bandwidth [MBytes/s],2262.6294,
L2D load data volume [GBytes],1316.2728,
L2 bandwidth [MBytes/s],2262.6294,
L2 data volume [GBytes],1316.2728,
